415.48,451.94,435,433.76,444.18,465.32,454.93,456.08,463.62,462.32,442.68,438.64,436.57,442.4,454.98,455.65,417.27,422.82,422.28,432.98,426.62,430.57,434.33,433.44,430.01,433.09,431.96,429.11,458.05,453.23,0
451.94,435,433.76,444.18,465.32,454.93,456.08,463.62,462.32,442.68,438.64,436.57,442.4,454.98,455.65,417.27,422.82,422.28,432.98,426.62,430.57,434.33,433.44,430.01,433.09,431.96,429.11,458.05,453.23,447.61,1
435,433.76,444.18,465.32,454.93,456.08,463.62,462.32,442.68,438.64,436.57,442.4,454.98,455.65,417.27,422.82,422.28,432.98,426.62,430.57,434.33,433.44,430.01,433.09,431.96,429.11,458.05,453.23,447.61,447.99,1
433.76,444.18,465.32,454.93,456.08,463.62,462.32,442.68,438.64,436.57,442.4,454.98,455.65,417.27,422.82,422.28,432.98,426.62,430.57,434.33,433.44,430.01,433.09,431.96,429.11,458.05,453.23,447.61,447.99,448.43,0
444.18,465.32,454.93,456.08,463.62,462.32,442.68,438.64,436.57,442.4,454.98,455.65,417.27,422.82,422.28,432.98,426.62,430.57,434.33,433.44,430.01,433.09,431.96,429.11,458.05,453.23,447.61,447.99,448.43,435.69,0
465.32,454.93,456.08,463.62,462.32,442.68,438.64,436.57,442.4,454.98,455.65,417.27,422.82,422.28,432.98,426.62,430.57,434.33,433.44,430.01,433.09,431.96,429.11,458.05,453.23,447.61,447.99,448.43,435.69,432.37,0
454.93,456.08,463.62,462.32,442.68,438.64,436.57,442.4,454.98,455.65,417.27,422.82,422.28,432.98,426.62,430.57,434.33,433.44,430.01,433.09,431.96,429.11,458.05,453.23,447.61,447.99,448.43,435.69,432.37,430.31,0
456.08,463.62,462.32,442.68,438.64,436.57,442.4,454.98,455.65,417.27,422.82,422.28,432.98,426.62,430.57,434.33,433.44,430.01,433.09,431.96,429.11,458.05,453.23,447.61,447.99,448.43,435.69,432.37,430.31,364.33,1
463.62,462.32,442.68,438.64,436.57,442.4,454.98,455.65,417.27,422.82,422.28,432.98,426.62,430.57,434.33,433.44,430.01,433.09,431.96,429.11,458.05,453.23,447.61,447.99,448.43,435.69,432.37,430.31,364.33,387.54,0
462.32,442.68,438.64,436.57,442.4,454.98,455.65,417.27,422.82,422.28,432.98,426.62,430.57,434.33,433.44,430.01,433.09,431.96,429.11,458.05,453.23,447.61,447.99,448.43,435.69,432.37,430.31,364.33,387.54,382.3,1
442.68,438.64,436.57,442.4,454.98,455.65,417.27,422.82,422.28,432.98,426.62,430.57,434.33,433.44,430.01,433.09,431.96,429.11,458.05,453.23,447.61,447.99,448.43,435.69,432.37,430.31,364.33,387.54,382.3,387.17,0
438.64,436.57,442.4,454.98,455.65,417.27,422.82,422.28,432.98,426.62,430.57,434.33,433.44,430.01,433.09,431.96,429.11,458.05,453.23,447.61,447.99,448.43,435.69,432.37,430.31,364.33,387.54,382.3,387.17,380.15,1
436.57,442.4,454.98,455.65,417.27,422.82,422.28,432.98,426.62,430.57,434.33,433.44,430.01,433.09,431.96,429.11,458.05,453.23,447.61,447.99,448.43,435.69,432.37,430.31,364.33,387.54,382.3,387.17,380.15,420.23,0
442.4,454.98,455.65,417.27,422.82,422.28,432.98,426.62,430.57,434.33,433.44,430.01,433.09,431.96,429.11,458.05,453.23,447.61,447.99,448.43,435.69,432.37,430.31,364.33,387.54,382.3,387.17,380.15,420.23,410.26,0
454.98,455.65,417.27,422.82,422.28,432.98,426.62,430.57,434.33,433.44,430.01,433.09,431.96,429.11,458.05,453.23,447.61,447.99,448.43,435.69,432.37,430.31,364.33,387.54,382.3,387.17,380.15,420.23,410.26,382.49,1
455.65,417.27,422.82,422.28,432.98,426.62,430.57,434.33,433.44,430.01,433.09,431.96,429.11,458.05,453.23,447.61,447.99,448.43,435.69,432.37,430.31,364.33,387.54,382.3,387.17,380.15,420.23,410.26,382.49,387.49,1
417.27,422.82,422.28,432.98,426.62,430.57,434.33,433.44,430.01,433.09,431.96,429.11,458.05,453.23,447.61,447.99,448.43,435.69,432.37,430.31,364.33,387.54,382.3,387.17,380.15,420.23,410.26,382.49,387.49,402.97,0
422.82,422.28,432.98,426.62,430.57,434.33,433.44,430.01,433.09,431.96,429.11,458.05,453.23,447.61,447.99,448.43,435.69,432.37,430.31,364.33,387.54,382.3,387.17,380.15,420.23,410.26,382.49,387.49,402.97,391.73,1
422.28,432.98,426.62,430.57,434.33,433.44,430.01,433.09,431.96,429.11,458.05,453.23,447.61,447.99,448.43,435.69,432.37,430.31,364.33,387.54,382.3,387.17,380.15,420.23,410.26,382.49,387.49,402.97,391.73,392.15,1
432.98,426.62,430.57,434.33,433.44,430.01,433.09,431.96,429.11,458.05,453.23,447.61,447.99,448.43,435.69,432.37,430.31,364.33,387.54,382.3,387.17,380.15,420.23,410.26,382.49,387.49,402.97,391.73,392.15,394.97,0
426.62,430.57,434.33,433.44,430.01,433.09,431.96,429.11,458.05,453.23,447.61,447.99,448.43,435.69,432.37,430.31,364.33,387.54,382.3,387.17,380.15,420.23,410.26,382.49,387.49,402.97,391.73,392.15,394.97,380.29,0
430.57,434.33,433.44,430.01,433.09,431.96,429.11,458.05,453.23,447.61,447.99,448.43,435.69,432.37,430.31,364.33,387.54,382.3,387.17,380.15,420.23,410.26,382.49,387.49,402.97,391.73,392.15,394.97,380.29,379.47,0
434.33,433.44,430.01,433.09,431.96,429.11,458.05,453.23,447.61,447.99,448.43,435.69,432.37,430.31,364.33,387.54,382.3,387.17,380.15,420.23,410.26,382.49,387.49,402.97,391.73,392.15,394.97,380.29,379.47,378.26,0
433.44,430.01,433.09,431.96,429.11,458.05,453.23,447.61,447.99,448.43,435.69,432.37,430.31,364.33,387.54,382.3,387.17,380.15,420.23,410.26,382.49,387.49,402.97,391.73,392.15,394.97,380.29,379.47,378.26,368.77,1
430.01,433.09,431.96,429.11,458.05,453.23,447.61,447.99,448.43,435.69,432.37,430.31,364.33,387.54,382.3,387.17,380.15,420.23,410.26,382.49,387.49,402.97,391.73,392.15,394.97,380.29,379.47,378.26,368.77,373.06,1
433.09,431.96,429.11,458.05,453.23,447.61,447.99,448.43,435.69,432.37,430.31,364.33,387.54,382.3,387.17,380.15,420.23,410.26,382.49,387.49,402.97,391.73,392.15,394.97,380.29,379.47,378.26,368.77,373.06,374.45,0
431.96,429.11,458.05,453.23,447.61,447.99,448.43,435.69,432.37,430.31,364.33,387.54,382.3,387.17,380.15,420.23,410.26,382.49,387.49,402.97,391.73,392.15,394.97,380.29,379.47,378.26,368.77,373.06,374.45,369.95,1
429.11,458.05,453.23,447.61,447.99,448.43,435.69,432.37,430.31,364.33,387.54,382.3,387.17,380.15,420.23,410.26,382.49,387.49,402.97,391.73,392.15,394.97,380.29,379.47,378.26,368.77,373.06,374.45,369.95,389.59,0
458.05,453.23,447.61,447.99,448.43,435.69,432.37,430.31,364.33,387.54,382.3,387.17,380.15,420.23,410.26,382.49,387.49,402.97,391.73,392.15,394.97,380.29,379.47,378.26,368.77,373.06,374.45,369.95,389.59,386.55,0
453.23,447.61,447.99,448.43,435.69,432.37,430.31,364.33,387.54,382.3,387.17,380.15,420.23,410.26,382.49,387.49,402.97,391.73,392.15,394.97,380.29,379.47,378.26,368.77,373.06,374.45,369.95,389.59,386.55,376.52,1
447.61,447.99,448.43,435.69,432.37,430.31,364.33,387.54,382.3,387.17,380.15,420.23,410.26,382.49,387.49,402.97,391.73,392.15,394.97,380.29,379.47,378.26,368.77,373.06,374.45,369.95,389.59,386.55,376.52,376.62,0
447.99,448.43,435.69,432.37,430.31,364.33,387.54,382.3,387.17,380.15,420.23,410.26,382.49,387.49,402.97,391.73,392.15,394.97,380.29,379.47,378.26,368.77,373.06,374.45,369.95,389.59,386.55,376.52,376.62,373.45,1
448.43,435.69,432.37,430.31,364.33,387.54,382.3,387.17,380.15,420.23,410.26,382.49,387.49,402.97,391.73,392.15,394.97,380.29,379.47,378.26,368.77,373.06,374.45,369.95,389.59,386.55,376.52,376.62,373.45,376.03,1
435.69,432.37,430.31,364.33,387.54,382.3,387.17,380.15,420.23,410.26,382.49,387.49,402.97,391.73,392.15,394.97,380.29,379.47,378.26,368.77,373.06,374.45,369.95,389.59,386.55,376.52,376.62,373.45,376.03,381.65,0
432.37,430.31,364.33,387.54,382.3,387.17,380.15,420.23,410.26,382.49,387.49,402.97,391.73,392.15,394.97,380.29,379.47,378.26,368.77,373.06,374.45,369.95,389.59,386.55,376.52,376.62,373.45,376.03,381.65,379.65,1
430.31,364.33,387.54,382.3,387.17,380.15,420.23,410.26,382.49,387.49,402.97,391.73,392.15,394.97,380.29,379.47,378.26,368.77,373.06,374.45,369.95,389.59,386.55,376.52,376.62,373.45,376.03,381.65,379.65,384.26,1
364.33,387.54,382.3,387.17,380.15,420.23,410.26,382.49,387.49,402.97,391.73,392.15,394.97,380.29,379.47,378.26,368.77,373.06,374.45,369.95,389.59,386.55,376.52,376.62,373.45,376.03,381.65,379.65,384.26,391.86,1
387.54,382.3,387.17,380.15,420.23,410.26,382.49,387.49,402.97,391.73,392.15,394.97,380.29,379.47,378.26,368.77,373.06,374.45,369.95,389.59,386.55,376.52,376.62,373.45,376.03,381.65,379.65,384.26,391.86,407.23,0
382.3,387.17,380.15,420.23,410.26,382.49,387.49,402.97,391.73,392.15,394.97,380.29,379.47,378.26,368.77,373.06,374.45,369.95,389.59,386.55,376.52,376.62,373.45,376.03,381.65,379.65,384.26,391.86,407.23,400.18,1
387.17,380.15,420.23,410.26,382.49,387.49,402.97,391.73,392.15,394.97,380.29,379.47,378.26,368.77,373.06,374.45,369.95,389.59,386.55,376.52,376.62,373.45,376.03,381.65,379.65,384.26,391.86,407.23,400.18,407.49,1
380.15,420.23,410.26,382.49,387.49,402.97,391.73,392.15,394.97,380.29,379.47,378.26,368.77,373.06,374.45,369.95,389.59,386.55,376.52,376.62,373.45,376.03,381.65,379.65,384.26,391.86,407.23,400.18,407.49,416.32,1
420.23,410.26,382.49,387.49,402.97,391.73,392.15,394.97,380.29,379.47,378.26,368.77,373.06,374.45,369.95,389.59,386.55,376.52,376.62,373.45,376.03,381.65,379.65,384.26,391.86,407.23,400.18,407.49,416.32,422.37,0
410.26,382.49,387.49,402.97,391.73,392.15,394.97,380.29,379.47,378.26,368.77,373.06,374.45,369.95,389.59,386.55,376.52,376.62,373.45,376.03,381.65,379.65,384.26,391.86,407.23,400.18,407.49,416.32,422.37,420.79,1
382.49,387.49,402.97,391.73,392.15,394.97,380.29,379.47,378.26,368.77,373.06,374.45,369.95,389.59,386.55,376.52,376.62,373.45,376.03,381.65,379.65,384.26,391.86,407.23,400.18,407.49,416.32,422.37,420.79,437.16,1
387.49,402.97,391.73,392.15,394.97,380.29,379.47,378.26,368.77,373.06,374.45,369.95,389.59,386.55,376.52,376.62,373.45,376.03,381.65,379.65,384.26,391.86,407.23,400.18,407.49,416.32,422.37,420.79,437.16,438.8,0
402.97,391.73,392.15,394.97,380.29,379.47,378.26,368.77,373.06,374.45,369.95,389.59,386.55,376.52,376.62,373.45,376.03,381.65,379.65,384.26,391.86,407.23,400.18,407.49,416.32,422.37,420.79,437.16,438.8,437.75,0
391.73,392.15,394.97,380.29,379.47,378.26,368.77,373.06,374.45,369.95,389.59,386.55,376.52,376.62,373.45,376.03,381.65,379.65,384.26,391.86,407.23,400.18,407.49,416.32,422.37,420.79,437.16,438.8,437.75,420.74,1
392.15,394.97,380.29,379.47,378.26,368.77,373.06,374.45,369.95,389.59,386.55,376.52,376.62,373.45,376.03,381.65,379.65,384.26,391.86,407.23,400.18,407.49,416.32,422.37,420.79,437.16,438.8,437.75,420.74,424.95,0
394.97,380.29,379.47,378.26,368.77,373.06,374.45,369.95,389.59,386.55,376.52,376.62,373.45,376.03,381.65,379.65,384.26,391.86,407.23,400.18,407.49,416.32,422.37,420.79,437.16,438.8,437.75,420.74,424.95,424.54,1
380.29,379.47,378.26,368.77,373.06,374.45,369.95,389.59,386.55,376.52,376.62,373.45,376.03,381.65,379.65,384.26,391.86,407.23,400.18,407.49,416.32,422.37,420.79,437.16,438.8,437.75,420.74,424.95,424.54,432.15,1
379.47,378.26,368.77,373.06,374.45,369.95,389.59,386.55,376.52,376.62,373.45,376.03,381.65,379.65,384.26,391.86,407.23,400.18,407.49,416.32,422.37,420.79,437.16,438.8,437.75,420.74,424.95,424.54,432.15,432.52,1
378.26,368.77,373.06,374.45,369.95,389.59,386.55,376.52,376.62,373.45,376.03,381.65,379.65,384.26,391.86,407.23,400.18,407.49,416.32,422.37,420.79,437.16,438.8,437.75,420.74,424.95,424.54,432.15,432.52,433.5,1
368.77,373.06,374.45,369.95,389.59,386.55,376.52,376.62,373.45,376.03,381.65,379.65,384.26,391.86,407.23,400.18,407.49,416.32,422.37,420.79,437.16,438.8,437.75,420.74,424.95,424.54,432.15,432.52,433.5,437.7,0
373.06,374.45,369.95,389.59,386.55,376.52,376.62,373.45,376.03,381.65,379.65,384.26,391.86,407.23,400.18,407.49,416.32,422.37,420.79,437.16,438.8,437.75,420.74,424.95,424.54,432.15,432.52,433.5,437.7,435.12,0
374.45,369.95,389.59,386.55,376.52,376.62,373.45,376.03,381.65,379.65,384.26,391.86,407.23,400.18,407.49,416.32,422.37,420.79,437.16,438.8,437.75,420.74,424.95,424.54,432.15,432.52,433.5,437.7,435.12,423.99,0
369.95,389.59,386.55,376.52,376.62,373.45,376.03,381.65,379.65,384.26,391.86,407.23,400.18,407.49,416.32,422.37,420.79,437.16,438.8,437.75,420.74,424.95,424.54,432.15,432.52,433.5,437.7,435.12,423.99,421.65,0
389.59,386.55,376.52,376.62,373.45,376.03,381.65,379.65,384.26,391.86,407.23,400.18,407.49,416.32,422.37,420.79,437.16,438.8,437.75,420.74,424.95,424.54,432.15,432.52,433.5,437.7,435.12,423.99,421.65,410.94,0
386.55,376.52,376.62,373.45,376.03,381.65,379.65,384.26,391.86,407.23,400.18,407.49,416.32,422.37,420.79,437.16,438.8,437.75,420.74,424.95,424.54,432.15,432.52,433.5,437.7,435.12,423.99,421.65,410.94,400.57,1
376.52,376.62,373.45,376.03,381.65,379.65,384.26,391.86,407.23,400.18,407.49,416.32,422.37,420.79,437.16,438.8,437.75,420.74,424.95,424.54,432.15,432.52,433.5,437.7,435.12,423.99,421.65,410.94,400.57,407.71,1
376.62,373.45,376.03,381.65,379.65,384.26,391.86,407.23,400.18,407.49,416.32,422.37,420.79,437.16,438.8,437.75,420.74,424.95,424.54,432.15,432.52,433.5,437.7,435.12,423.99,421.65,410.94,400.57,407.71,414.32,0
373.45,376.03,381.65,379.65,384.26,391.86,407.23,400.18,407.49,416.32,422.37,420.79,437.16,438.8,437.75,420.74,424.95,424.54,432.15,432.52,433.5,437.7,435.12,423.99,421.65,410.94,400.57,407.71,414.32,413.97,1
376.03,381.65,379.65,384.26,391.86,407.23,400.18,407.49,416.32,422.37,420.79,437.16,438.8,437.75,420.74,424.95,424.54,432.15,432.52,433.5,437.7,435.12,423.99,421.65,410.94,400.57,407.71,414.32,413.97,414.86,1
381.65,379.65,384.26,391.86,407.23,400.18,407.49,416.32,422.37,420.79,437.16,438.8,437.75,420.74,424.95,424.54,432.15,432.52,433.5,437.7,435.12,423.99,421.65,410.94,400.57,407.71,414.32,413.97,414.86,417.13,1
379.65,384.26,391.86,407.23,400.18,407.49,416.32,422.37,420.79,437.16,438.8,437.75,420.74,424.95,424.54,432.15,432.52,433.5,437.7,435.12,423.99,421.65,410.94,400.57,407.71,414.32,413.97,414.86,417.13,421.69,0
384.26,391.86,407.23,400.18,407.49,416.32,422.37,420.79,437.16,438.8,437.75,420.74,424.95,424.54,432.15,432.52,433.5,437.7,435.12,423.99,421.65,410.94,400.57,407.71,414.32,413.97,414.86,417.13,421.69,411.62,1
391.86,407.23,400.18,407.49,416.32,422.37,420.79,437.16,438.8,437.75,420.74,424.95,424.54,432.15,432.52,433.5,437.7,435.12,423.99,421.65,410.94,400.57,407.71,414.32,413.97,414.86,417.13,421.69,411.62,414.07,1
407.23,400.18,407.49,416.32,422.37,420.79,437.16,438.8,437.75,420.74,424.95,424.54,432.15,432.52,433.5,437.7,435.12,423.99,421.65,410.94,400.57,407.71,414.32,413.97,414.86,417.13,421.69,411.62,414.07,416.44,1
400.18,407.49,416.32,422.37,420.79,437.16,438.8,437.75,420.74,424.95,424.54,432.15,432.52,433.5,437.7,435.12,423.99,421.65,410.94,400.57,407.71,414.32,413.97,414.86,417.13,421.69,411.62,414.07,416.44,416.83,1
407.49,416.32,422.37,420.79,437.16,438.8,437.75,420.74,424.95,424.54,432.15,432.52,433.5,437.7,435.12,423.99,421.65,410.94,400.57,407.71,414.32,413.97,414.86,417.13,421.69,411.62,414.07,416.44,416.83,417.01,1
416.32,422.37,420.79,437.16,438.8,437.75,420.74,424.95,424.54,432.15,432.52,433.5,437.7,435.12,423.99,421.65,410.94,400.57,407.71,414.32,413.97,414.86,417.13,421.69,411.62,414.07,416.44,416.83,417.01,420.62,0
422.37,420.79,437.16,438.8,437.75,420.74,424.95,424.54,432.15,432.52,433.5,437.7,435.12,423.99,421.65,410.94,400.57,407.71,414.32,413.97,414.86,417.13,421.69,411.62,414.07,416.44,416.83,417.01,420.62,409.55,1
420.79,437.16,438.8,437.75,420.74,424.95,424.54,432.15,432.52,433.5,437.7,435.12,423.99,421.65,410.94,400.57,407.71,414.32,413.97,414.86,417.13,421.69,411.62,414.07,416.44,416.83,417.01,420.62,409.55,410.44,1
437.16,438.8,437.75,420.74,424.95,424.54,432.15,432.52,433.5,437.7,435.12,423.99,421.65,410.94,400.57,407.71,414.32,413.97,414.86,417.13,421.69,411.62,414.07,416.44,416.83,417.01,420.62,409.55,410.44,413.76,0
438.8,437.75,420.74,424.95,424.54,432.15,432.52,433.5,437.7,435.12,423.99,421.65,410.94,400.57,407.71,414.32,413.97,414.86,417.13,421.69,411.62,414.07,416.44,416.83,417.01,420.62,409.55,410.44,413.76,413.31,1
437.75,420.74,424.95,424.54,432.15,432.52,433.5,437.7,435.12,423.99,421.65,410.94,400.57,407.71,414.32,413.97,414.86,417.13,421.69,411.62,414.07,416.44,416.83,417.01,420.62,409.55,410.44,413.76,413.31,418.09,0
420.74,424.95,424.54,432.15,432.52,433.5,437.7,435.12,423.99,421.65,410.94,400.57,407.71,414.32,413.97,414.86,417.13,421.69,411.62,414.07,416.44,416.83,417.01,420.62,409.55,410.44,413.76,413.31,418.09,418.04,0
424.95,424.54,432.15,432.52,433.5,437.7,435.12,423.99,421.65,410.94,400.57,407.71,414.32,413.97,414.86,417.13,421.69,411.62,414.07,416.44,416.83,417.01,420.62,409.55,410.44,413.76,413.31,418.09,418.04,416.39,1
424.54,432.15,432.52,433.5,437.7,435.12,423.99,421.65,410.94,400.57,407.71,414.32,413.97,414.86,417.13,421.69,411.62,414.07,416.44,416.83,417.01,420.62,409.55,410.44,413.76,413.31,418.09,418.04,416.39,417.18,1
432.15,432.52,433.5,437.7,435.12,423.99,421.65,410.94,400.57,407.71,414.32,413.97,414.86,417.13,421.69,411.62,414.07,416.44,416.83,417.01,420.62,409.55,410.44,413.76,413.31,418.09,418.04,416.39,417.18,417.95,1
432.52,433.5,437.7,435.12,423.99,421.65,410.94,400.57,407.71,414.32,413.97,414.86,417.13,421.69,411.62,414.07,416.44,416.83,417.01,420.62,409.55,410.44,413.76,413.31,418.09,418.04,416.39,417.18,417.95,426.77,0
433.5,437.7,435.12,423.99,421.65,410.94,400.57,407.71,414.32,413.97,414.86,417.13,421.69,411.62,414.07,416.44,416.83,417.01,420.62,409.55,410.44,413.76,413.31,418.09,418.04,416.39,417.18,417.95,426.77,424.23,0
437.7,435.12,423.99,421.65,410.94,400.57,407.71,414.32,413.97,414.86,417.13,421.69,411.62,414.07,416.44,416.83,417.01,420.62,409.55,410.44,413.76,413.31,418.09,418.04,416.39,417.18,417.95,426.77,424.23,416.52,0
435.12,423.99,421.65,410.94,400.57,407.71,414.32,413.97,414.86,417.13,421.69,411.62,414.07,416.44,416.83,417.01,420.62,409.55,410.44,413.76,413.31,418.09,418.04,416.39,417.18,417.95,426.77,424.23,416.52,414.82,1
423.99,421.65,410.94,400.57,407.71,414.32,413.97,414.86,417.13,421.69,411.62,414.07,416.44,416.83,417.01,420.62,409.55,410.44,413.76,413.31,418.09,418.04,416.39,417.18,417.95,426.77,424.23,416.52,414.82,416.73,1
421.65,410.94,400.57,407.71,414.32,413.97,414.86,417.13,421.69,411.62,414.07,416.44,416.83,417.01,420.62,409.55,410.44,413.76,413.31,418.09,418.04,416.39,417.18,417.95,426.77,424.23,416.52,414.82,416.73,417.96,1
410.94,400.57,407.71,414.32,413.97,414.86,417.13,421.69,411.62,414.07,416.44,416.83,417.01,420.62,409.55,410.44,413.76,413.31,418.09,418.04,416.39,417.18,417.95,426.77,424.23,416.52,414.82,416.73,417.96,420.87,1
400.57,407.71,414.32,413.97,414.86,417.13,421.69,411.62,414.07,416.44,416.83,417.01,420.62,409.55,410.44,413.76,413.31,418.09,418.04,416.39,417.18,417.95,426.77,424.23,416.52,414.82,416.73,417.96,420.87,420.9,1
407.71,414.32,413.97,414.86,417.13,421.69,411.62,414.07,416.44,416.83,417.01,420.62,409.55,410.44,413.76,413.31,418.09,418.04,416.39,417.18,417.95,426.77,424.23,416.52,414.82,416.73,417.96,420.87,420.9,421.44,1
414.32,413.97,414.86,417.13,421.69,411.62,414.07,416.44,416.83,417.01,420.62,409.55,410.44,413.76,413.31,418.09,418.04,416.39,417.18,417.95,426.77,424.23,416.52,414.82,416.73,417.96,420.87,420.9,421.44,424.03,0
413.97,414.86,417.13,421.69,411.62,414.07,416.44,416.83,417.01,420.62,409.55,410.44,413.76,413.31,418.09,418.04,416.39,417.18,417.95,426.77,424.23,416.52,414.82,416.73,417.96,420.87,420.9,421.44,424.03,423.41,0
414.86,417.13,421.69,411.62,414.07,416.44,416.83,417.01,420.62,409.55,410.44,413.76,413.31,418.09,418.04,416.39,417.18,417.95,426.77,424.23,416.52,414.82,416.73,417.96,420.87,420.9,421.44,424.03,423.41,422.74,0
417.13,421.69,411.62,414.07,416.44,416.83,417.01,420.62,409.55,410.44,413.76,413.31,418.09,418.04,416.39,417.18,417.95,426.77,424.23,416.52,414.82,416.73,417.96,420.87,420.9,421.44,424.03,423.41,422.74,420.35,0
421.69,411.62,414.07,416.44,416.83,417.01,420.62,409.55,410.44,413.76,413.31,418.09,418.04,416.39,417.18,417.95,426.77,424.23,416.52,414.82,416.73,417.96,420.87,420.9,421.44,424.03,423.41,422.74,420.35,419.41,1
411.62,414.07,416.44,416.83,417.01,420.62,409.55,410.44,413.76,413.31,418.09,418.04,416.39,417.18,417.95,426.77,424.23,416.52,414.82,416.73,417.96,420.87,420.9,421.44,424.03,423.41,422.74,420.35,419.41,421.56,1
414.07,416.44,416.83,417.01,420.62,409.55,410.44,413.76,413.31,418.09,418.04,416.39,417.18,417.95,426.77,424.23,416.52,414.82,416.73,417.96,420.87,420.9,421.44,424.03,423.41,422.74,420.35,419.41,421.56,422.48,1
416.44,416.83,417.01,420.62,409.55,410.44,413.76,413.31,418.09,418.04,416.39,417.18,417.95,426.77,424.23,416.52,414.82,416.73,417.96,420.87,420.9,421.44,424.03,423.41,422.74,420.35,419.41,421.56,422.48,425.19,0
416.83,417.01,420.62,409.55,410.44,413.76,413.31,418.09,418.04,416.39,417.18,417.95,426.77,424.23,416.52,414.82,416.73,417.96,420.87,420.9,421.44,424.03,423.41,422.74,420.35,419.41,421.56,422.48,425.19,423.73,1
417.01,420.62,409.55,410.44,413.76,413.31,418.09,418.04,416.39,417.18,417.95,426.77,424.23,416.52,414.82,416.73,417.96,420.87,420.9,421.44,424.03,423.41,422.74,420.35,419.41,421.56,422.48,425.19,423.73,424.28,1
420.62,409.55,410.44,413.76,413.31,418.09,418.04,416.39,417.18,417.95,426.77,424.23,416.52,414.82,416.73,417.96,420.87,420.9,421.44,424.03,423.41,422.74,420.35,419.41,421.56,422.48,425.19,423.73,424.28,429.71,1
409.55,410.44,413.76,413.31,418.09,418.04,416.39,417.18,417.95,426.77,424.23,416.52,414.82,416.73,417.96,420.87,420.9,421.44,424.03,423.41,422.74,420.35,419.41,421.56,422.48,425.19,423.73,424.28,429.71,430.57,0
410.44,413.76,413.31,418.09,418.04,416.39,417.18,417.95,426.77,424.23,416.52,414.82,416.73,417.96,420.87,420.9,421.44,424.03,423.41,422.74,420.35,419.41,421.56,422.48,425.19,423.73,424.28,429.71,430.57,427.4,1
413.76,413.31,418.09,418.04,416.39,417.18,417.95,426.77,424.23,416.52,414.82,416.73,417.96,420.87,420.9,421.44,424.03,423.41,422.74,420.35,419.41,421.56,422.48,425.19,423.73,424.28,429.71,430.57,427.4,428.59,1
413.31,418.09,418.04,416.39,417.18,417.95,426.77,424.23,416.52,414.82,416.73,417.96,420.87,420.9,421.44,424.03,423.41,422.74,420.35,419.41,421.56,422.48,425.19,423.73,424.28,429.71,430.57,427.4,428.59,435.51,1
418.09,418.04,416.39,417.18,417.95,426.77,424.23,416.52,414.82,416.73,417.96,420.87,420.9,421.44,424.03,423.41,422.74,420.35,419.41,421.56,422.48,425.19,423.73,424.28,429.71,430.57,427.4,428.59,435.51,441.39,1
418.04,416.39,417.18,417.95,426.77,424.23,416.52,414.82,416.73,417.96,420.87,420.9,421.44,424.03,423.41,422.74,420.35,419.41,421.56,422.48,425.19,423.73,424.28,429.71,430.57,427.4,428.59,435.51,441.39,449.42,0
416.39,417.18,417.95,426.77,424.23,416.52,414.82,416.73,417.96,420.87,420.9,421.44,424.03,423.41,422.74,420.35,419.41,421.56,422.48,425.19,423.73,424.28,429.71,430.57,427.4,428.59,435.51,441.39,449.42,445.74,1
417.18,417.95,426.77,424.23,416.52,414.82,416.73,417.96,420.87,420.9,421.44,424.03,423.41,422.74,420.35,419.41,421.56,422.48,425.19,423.73,424.28,429.71,430.57,427.4,428.59,435.51,441.39,449.42,445.74,450.28,1
417.95,426.77,424.23,416.52,414.82,416.73,417.96,420.87,420.9,421.44,424.03,423.41,422.74,420.35,419.41,421.56,422.48,425.19,423.73,424.28,429.71,430.57,427.4,428.59,435.51,441.39,449.42,445.74,450.28,458.55,1
426.77,424.23,416.52,414.82,416.73,417.96,420.87,420.9,421.44,424.03,423.41,422.74,420.35,419.41,421.56,422.48,425.19,423.73,424.28,429.71,430.57,427.4,428.59,435.51,441.39,449.42,445.74,450.28,458.55,461.43,1
424.23,416.52,414.82,416.73,417.96,420.87,420.9,421.44,424.03,423.41,422.74,420.35,419.41,421.56,422.48,425.19,423.73,424.28,429.71,430.57,427.4,428.59,435.51,441.39,449.42,445.74,450.28,458.55,461.43,466.09,0
416.52,414.82,416.73,417.96,420.87,420.9,421.44,424.03,423.41,422.74,420.35,419.41,421.56,422.48,425.19,423.73,424.28,429.71,430.57,427.4,428.59,435.51,441.39,449.42,445.74,450.28,458.55,461.43,466.09,444.69,1
414.82,416.73,417.96,420.87,420.9,421.44,424.03,423.41,422.74,420.35,419.41,421.56,422.48,425.19,423.73,424.28,429.71,430.57,427.4,428.59,435.51,441.39,449.42,445.74,450.28,458.55,461.43,466.09,444.69,449.01,1
416.73,417.96,420.87,420.9,421.44,424.03,423.41,422.74,420.35,419.41,421.56,422.48,425.19,423.73,424.28,429.71,430.57,427.4,428.59,435.51,441.39,449.42,445.74,450.28,458.55,461.43,466.09,444.69,449.01,455.1,0
417.96,420.87,420.9,421.44,424.03,423.41,422.74,420.35,419.41,421.56,422.48,425.19,423.73,424.28,429.71,430.57,427.4,428.59,435.51,441.39,449.42,445.74,450.28,458.55,461.43,466.09,444.69,449.01,455.1,448.32,1
